voiceless bilabial,nasal
voiced bilabial,stop
voiceless labiodental,sibilant fricative
voiced labiodental,non-sibilant fricative
voiceless dental,approximant
voiced dental,flap
voiceless alveolar,trill
voiced alveolar,lateral fricative
voiceless post-alveolar,lateral approximant
voiced post-alveolar,lateral flap
voiceless retroflex,sibilant affricate
voiced retroflex,non-sibilant affricate
voiceless alveolo-palatal,lateral affricate
voiced alveolo-palatal,
voiceless palatal,
voiced palatal,
voiceless velar,
voiced velar,
voiceless uvular,
voiced uvular,
voiceless pharyngeal,
voiced pharyngeal,
voiceless epiglottal,
voiced epiglottal,
voiceless glottal,
voiced glottal,
